    1.0000,    0.4865,    0.2269,   -0.7080,   -0.2509,   -0.5198,   -0.5668,   -0.1161,    0.7143,
   -1.0000,    0.2432,    0.2269,   -0.7080,   -0.3501,   -0.5501,   -0.4786,   -0.4848,    0.5357,
   -1.0000,    0.2838,    0.2605,   -0.7168,   -0.3430,   -0.5750,   -0.5444,   -0.2955,    0.4286,
   -1.0000,    0.1351,    0.1597,   -0.7257,   -0.4287,   -0.6859,   -0.6972,   -0.3054,    0.1786,
    0.0000,   -0.3378,   -0.3950,   -0.8584,   -0.8962,   -0.9153,   -0.9197,   -0.9133,    0.1786,
   -1.0000,    0.0000,   -0.0420,   -0.7876,   -0.6844,   -0.7418,   -0.7288,   -0.7439,    0.2857,
    1.0000,    0.2027,    0.1597,   -0.7788,   -0.5151,   -0.6046,   -0.5497,   -0.6343,    0.2857,
   -1.0000,    0.1351,    0.1092,   -0.7611,   -0.5527,   -0.7323,   -0.6787,   -0.4848,    0.4643,
   -1.0000,    0.0676,    0.0588,   -0.7611,   -0.6140,   -0.7028,   -0.6524,   -0.6642,    0.3929,
    1.0000,    0.1216,    0.0588,   -0.7522,   -0.5870,   -0.6745,   -0.6985,   -0.6143,    0.3214,
   -1.0000,    0.3649,    0.3950,   -0.7080,   -0.3448,   -0.5689,   -0.4786,   -0.3752,    0.3571,
   -1.0000,    0.5405,    0.4790,   -0.6726,    0.0565,   -0.2932,   -0.2679,   -0.0962,    0.5000,
    1.0000,    0.3514,    0.4454,   -0.7080,   -0.2644,   -0.4378,   -0.3061,   -0.4051,    0.4643,
    0.0000,   -0.6216,   -0.6134,   -0.9027,   -0.9586,   -0.9738,   -0.9645,   -0.9631,    0.1786,
    0.0000,   -0.0405,   -0.0924,   -0.8053,   -0.7411,   -0.8191,   -0.7551,   -0.7638,    0.4286,
    0.0000,   -0.5000,   -0.4622,   -0.8584,   -0.9313,   -0.9516,   -0.9342,   -0.9133,    0.1429,
    0.0000,   -0.2027,   -0.2437,   -0.8407,   -0.8364,   -0.8796,   -0.8578,   -0.8635,    0.3571,
    0.0000,   -0.1081,   -0.1597,   -0.8142,   -0.7446,   -0.7909,   -0.8157,   -0.7539,    0.3214,
    0.0000,   -0.4730,   -0.5462,   -0.8584,   -0.9440,   -0.9657,   -0.9500,   -0.9432,    0.1786,
    1.0000,    0.6351,    0.6639,   -0.6460,    0.1291,   -0.2952,    0.0718,    0.1629,    0.7143,
    1.0000,    0.5541,    0.5462,   -0.6549,   -0.0094,   -0.3026,   -0.0533,   -0.1261,    0.4286,
    1.0000,    0.5405,    0.4622,   -0.6195,   -0.0055,   -0.4277,   -0.3996,    0.0135,    0.8571,
   -1.0000,    0.3378,    0.1765,   -0.7168,   -0.3466,   -0.5380,   -0.4259,   -0.4150,    0.6429,
   -1.0000,    0.4595,    0.4286,   -0.6637,   -0.0381,   -0.2878,   -0.3759,   -0.0663,    0.6071,
   -1.0000,   -0.0676,   -0.0252,   -0.8142,   -0.6968,   -0.7660,   -0.7485,   -0.7439,    0.2143,
    0.0000,   -0.4595,   -0.4454,   -0.8584,   -0.9047,   -0.9254,   -0.9263,   -0.9193,    0.1786,
    1.0000,   -0.4189,   -0.4286,   -0.8673,   -0.9022,   -0.9321,   -0.9394,   -0.9233,    0.1429,
   -1.0000,   -0.0676,   -0.0420,   -0.7965,   -0.7029,   -0.7660,   -0.7564,   -0.7339,    0.2500,
    1.0000,    0.4865,    0.5798,   -0.6195,    0.1153,   -0.3134,   -0.3180,    0.3224,    0.5357,
    1.0000,    0.2838,    0.3782,   -0.6814,   -0.1426,   -0.5649,   -0.4615,    0.0433,    0.9286,
   -1.0000,    0.5811,    0.5126,   -0.6460,    0.1535,   -0.3470,   -0.2192,    0.2128,    0.6071,
   -1.0000,    0.3243,    0.3950,   -0.6549,   -0.1925,   -0.4808,   -0.3219,   -0.3054,    0.5714,
    1.0000,    0.4054,    0.4790,   -0.5841,   -0.0338,   -0.3201,   -0.4246,    0.0334,    0.4286,
   -1.0000,    0.5000,    0.5294,   -0.5929,    0.0887,   -0.2434,   -0.2600,    0.1330,    0.5714,
    1.0000,   -0.0405,   -0.0924,   -0.7876,   -0.6862,   -0.7794,   -0.7393,   -0.6941,    0.2500,
    1.0000,    0.0270,   -0.0084,   -0.7522,   -0.5959,   -0.7371,   -0.6524,   -0.6542,    0.3214,
    0.0000,   -0.3108,   -0.3109,   -0.8584,   -0.8668,   -0.8985,   -0.8999,   -0.8734,    0.2143,
    1.0000,    0.1892,    0.2101,   -0.7699,   -0.4602,   -0.6301,   -0.4852,   -0.5047,    0.4286,
   -1.0000,    0.1351,    0.1261,   -0.7345,   -0.3972,   -0.5595,   -0.5036,   -0.4649,    0.4643,
    1.0000,    0.1081,    0.0756,   -0.7434,   -0.5846,   -0.6806,   -0.6972,   -0.6243,    0.4286,
    1.0000,    0.2432,    0.3613,   -0.7434,   -0.4436,   -0.5447,   -0.4733,   -0.6044,    0.2500,
   -1.0000,    0.3649,    0.3782,   -0.6903,   -0.2683,   -0.4620,   -0.5102,   -0.2357,    0.5714,
    1.0000,    0.4865,    0.5798,   -0.6549,   -0.0437,   -0.3954,   -0.3575,    0.0533,    0.4286,
    1.0000,    0.2973,    0.3445,   -0.6814,   -0.3228,   -0.6032,   -0.4878,   -0.2257,    0.4643,
    1.0000,    0.2838,    0.2437,   -0.7434,   -0.4369,   -0.6019,   -0.6063,   -0.4748,    0.2857,
   -1.0000,    0.3919,    0.4118,   -0.7257,   -0.3944,   -0.5225,   -0.5431,   -0.4449,    0.4286,
    0.0000,   -0.2432,   -0.2437,   -0.8053,   -0.8431,   -0.8917,   -0.8631,   -0.8435,    0.2143,
    0.0000,   -0.4595,   -0.5126,   -0.8673,   -0.9405,   -0.9603,   -0.9513,   -0.9432,    0.2143,
    1.0000,    0.1622,    0.1261,   -0.6903,   -0.5112,   -0.6422,   -0.6063,   -0.5745,    0.3929,
   -1.0000,   -0.2027,   -0.2437,   -0.8319,   -0.8438,   -0.8931,   -0.8670,   -0.8535,    0.2143,
   -1.0000,    0.2973,    0.2605,   -0.7080,   -0.4648,   -0.6335,   -0.5708,   -0.4549,    0.4286,
    1.0000,    0.1622,    0.1597,   -0.7080,   -0.4850,   -0.6416,   -0.5932,   -0.5047,    0.2857,
    1.0000,    0.3108,    0.3109,   -0.6814,   -0.3618,   -0.5205,   -0.4628,   -0.4150,    0.2857,
   -1.0000,    0.4054,    0.4118,   -0.6991,   -0.2247,   -0.4378,   -0.3983,   -0.3054,    0.5714,
    1.0000,    0.3378,    0.3277,   -0.7080,   -0.3618,   -0.5568,   -0.5155,   -0.4150,    0.4643,
   -1.0000,    0.4189,    0.4286,   -0.6903,   -0.1309,   -0.4465,   -0.2811,   -0.1759,    0.4286,
    1.0000,    0.3108,    0.2773,   -0.6726,   -0.2180,   -0.4338,   -0.3601,   -0.3453,    0.5000,
   -1.0000,    0.3784,    0.3782,   -0.6637,   -0.1719,   -0.4761,   -0.3812,   -0.2058,    0.5714,
    0.0000,    0.0405,   -0.0588,   -0.8053,   -0.6869,   -0.6987,   -0.8051,   -0.7838,    0.2500,
    1.0000,    0.0405,    0.0252,   -0.7965,   -0.6646,   -0.7182,   -0.7248,   -0.6841,    0.2500,
   -1.0000,   -0.0811,   -0.1261,   -0.7788,   -0.7266,   -0.9099,   -0.7643,   -0.7539,    0.3929,
    1.0000,   -0.0270,   -0.1092,   -0.7876,   -0.7333,   -0.7969,   -0.7604,   -0.7539,    0.3571,
    1.0000,    0.0811,    0.0924,   -0.7611,   -0.6572,   -0.7680,   -0.8170,   -0.6343,    0.2143,
   -1.0000,    0.0541,    0.0252,   -0.7699,   -0.6285,   -0.7182,   -0.6893,   -0.6741,    0.3214,
    0.0000,   -0.2432,   -0.2437,   -0.8230,   -0.8403,   -0.8756,   -0.8815,   -0.8336,    0.3571,
   -1.0000,    0.0405,    0.0756,   -0.7522,   -0.6398,   -0.7431,   -0.7261,   -0.5944,    0.2857,
    1.0000,   -0.1757,   -0.0924,   -0.8053,   -0.7815,   -0.8399,   -0.8065,   -0.7937,    0.3214,
    1.0000,    0.0676,    0.0420,   -0.7876,   -0.6168,   -0.6927,   -0.6076,   -0.7040,    0.2857,
   -1.0000,   -0.2297,   -0.2773,   -0.8407,   -0.8438,   -0.8897,   -0.8618,   -0.8535,    0.1786,
    1.0000,    0.3784,    0.3445,   -0.7080,   -0.2945,   -0.5373,   -0.3443,   -0.3752,    0.3929,
   -1.0000,    0.5676,    0.7983,   -0.6460,    0.0933,   -0.1217,   -0.0099,   -0.1759,    0.3571,
   -1.0000,    0.4189,    0.4454,   -0.6903,   -0.1036,   -0.3295,   -0.2600,   -0.2456,    0.4286,
    1.0000,    0.3378,    0.3613,   -0.6991,   -0.2222,   -0.4465,   -0.4207,   -0.2456,    0.4643,
    1.0000,    0.5405,    0.4958,   -0.6460,    0.0104,   -0.1419,   -0.1982,   -0.2855,    0.3571,
   -1.0000,    0.5541,    0.4790,   -0.6814,    0.2686,    0.0753,   -0.1086,    0.0533,    0.4643,
   -1.0000,    0.1757,    0.1429,   -0.7434,   -0.5633,   -0.7108,   -0.6366,   -0.5247,    0.3929,
   -1.0000,    0.2027,    0.0924,   -0.7611,   -0.5888,   -0.6644,   -0.5892,   -0.6542,    0.2500,
   -1.0000,    0.1351,    0.2101,   -0.7080,   -0.4712,   -0.6463,   -0.6485,   -0.4350,    0.4286,
   -1.0000,   -0.0405,   -0.0588,   -0.7965,   -0.7138,   -0.7781,   -0.7551,   -0.7339,    0.2500,
    1.0000,    0.3919,    0.3782,   -0.7168,   -0.2219,   -0.3208,   -0.3364,   -0.4150,    0.4286,
   -1.0000,    0.2838,    0.3613,   -0.6903,   -0.3859,   -0.5770,   -0.5207,   -0.3652,    0.3214,
   -1.0000,    0.3784,    0.2605,   -0.7168,   -0.3250,   -0.5138,   -0.5379,   -0.4649,    0.3571,
    1.0000,    0.3649,    0.3445,   -0.7168,   -0.3487,   -0.5817,   -0.4852,   -0.4051,    0.5714,
    1.0000,    0.4730,    0.5294,   -0.7345,    0.0299,   -0.2199,   -0.2442,   -0.3652,    0.4286,
    0.0000,    0.3919,    0.3277,   -0.7168,   -0.3689,   -0.6321,   -0.4259,   -0.3154,    0.4643,
    1.0000,    0.7432,    0.7479,   -0.6195,    0.5753,    0.2031,    0.0652,    0.2327,    0.4286,
    1.0000,    0.5135,    0.5294,   -0.6903,   -0.1426,   -0.2300,   -0.3140,   -0.2855,    0.4643,
    1.0000,    0.4459,    0.4286,   -0.6903,   -0.2453,   -0.4755,   -0.4325,   -0.1659,    0.5000,
    1.0000,    0.2703,    0.3109,   -0.6903,   -0.3976,   -0.5353,   -0.5036,   -0.4150,    0.4286,
   -1.0000,    0.3378,    0.3277,   -0.7168,   -0.3912,   -0.5003,   -0.4286,   -0.4948,    0.3929,
    1.0000,    0.4189,    0.4118,   -0.6814,   -0.1783,   -0.3141,   -0.2969,   -0.3652,    0.6071,
    1.0000,    0.2027,    0.1933,   -0.6991,   -0.3848,   -0.4990,   -0.4246,   -0.5047,    0.4643,
   -1.0000,    0.5135,    0.5294,   -0.6283,    0.1305,   -0.1224,   -0.2548,    0.1530,    0.5000,
    1.0000,    0.6081,    0.5630,   -0.7345,   -0.0055,   -0.3033,   -0.0849,   -0.2656,    0.4286,
   -1.0000,    0.6757,    0.7311,   -0.6460,    0.4386,    0.0087,    0.1192,    0.3622,    0.5000,
   -1.0000,    0.5676,    0.5798,   -0.6726,   -0.1096,   -0.3463,   -0.4180,   -0.1161,    0.6786,
    1.0000,    0.4730,    0.4286,   -0.5929,   -0.2268,   -0.4593,   -0.3562,   -0.2955,    0.4643,
    1.0000,    0.4189,    0.4118,   -0.6814,   -0.1652,   -0.4169,   -0.3496,   -0.1560,    0.6429,
   -1.0000,    0.1757,    0.1765,   -0.7699,   -0.4932,   -0.5003,   -0.5853,   -0.6642,    0.2857,
   -1.0000,    0.2162,    0.1765,   -0.7611,   -0.4648,   -0.5568,   -0.4325,   -0.6143,    0.3214,
   -1.0000,   -0.0135,    0.0756,   -0.7699,   -0.6565,   -0.6974,   -0.7472,   -0.6941,    0.2857,
    0.0000,    0.1081,    0.2101,   -0.7522,   -0.5973,   -0.6651,   -0.6485,   -0.6343,    0.2500,
    1.0000,    0.1351,    0.1092,   -0.7699,   -0.5123,   -0.5810,   -0.5300,   -0.6542,    0.3214,
    0.0000,   -0.0270,   -0.0252,   -0.7876,   -0.6844,   -0.7041,   -0.7064,   -0.7539,    0.2143,
    0.0000,   -0.1081,   -0.1261,   -0.8142,   -0.7556,   -0.7855,   -0.7946,   -0.8037,    0.2857,
    0.0000,   -0.0676,   -0.0756,   -0.8230,   -0.7521,   -0.7814,   -0.7670,   -0.8037,    0.2857,
    1.0000,    0.1486,    0.1429,   -0.7345,   -0.4953,   -0.5662,   -0.5458,   -0.6143,    0.2857,
    1.0000,   -0.1622,   -0.1597,   -0.8142,   -0.7666,   -0.8178,   -0.8051,   -0.8037,    0.2143,
    0.0000,   -0.3108,   -0.2941,   -0.8407,   -0.8739,   -0.9099,   -0.9065,   -0.8834,    0.1786,
    1.0000,    0.3649,    0.4118,   -0.7257,   -0.3115,   -0.4223,   -0.3957,   -0.4350,    0.3214,
    0.0000,   -0.3243,   -0.2773,   -0.8230,   -0.8704,   -0.8937,   -0.8868,   -0.8734,    0.1786,
   -1.0000,    0.0811,    0.0756,   -0.7876,   -0.6026,   -0.6617,   -0.6840,   -0.6343,    0.3214,
    1.0000,   -0.1757,   -0.1765,   -0.8407,   -0.7737,   -0.7935,   -0.8038,   -0.8137,    0.2857,
    0.0000,   -0.2838,   -0.3109,   -0.8407,   -0.8746,   -0.8991,   -0.8631,   -0.8934,    0.1786,
   -1.0000,    0.2162,    0.2437,   -0.7876,   -0.5042,   -0.5528,   -0.6155,   -0.5645,    0.3929,
    1.0000,    0.2027,    0.2101,   -0.7434,   -0.4316,   -0.5541,   -0.5471,   -0.4350,    0.3214,
    1.0000,    0.2432,    0.3277,   -0.7611,   -0.4294,   -0.5683,   -0.5247,   -0.5047,    0.4286,
   -1.0000,    0.0811,    0.0252,   -0.7876,   -0.5920,   -0.6214,   -0.6853,   -0.6642,    0.2500,
    0.0000,   -0.0811,   -0.0924,   -0.8230,   -0.7287,   -0.7767,   -0.7907,   -0.7539,    0.2143,
    0.0000,    0.1351,    0.1092,   -0.7788,   -0.5870,   -0.6308,   -0.6761,   -0.6741,    0.2500,
    1.0000,    0.0946,    0.1765,   -0.7699,   -0.5498,   -0.6288,   -0.6208,   -0.5845,    0.3214,
    1.0000,    0.2027,    0.2437,   -0.7345,   -0.4255,   -0.4835,   -0.4707,   -0.5446,    0.3214,
   -1.0000,    0.0405,    0.0756,   -0.7699,   -0.5952,   -0.6644,   -0.6880,   -0.6143,    0.2857,
    1.0000,    0.3649,    0.3445,   -0.7876,   -0.3356,   -0.4647,   -0.3246,   -0.4748,    0.3571,
   -1.0000,    0.3919,    0.4622,   -0.7611,   -0.2874,   -0.4338,   -0.4101,   -0.4350,    0.3571,
    1.0000,    0.2838,    0.2101,   -0.7611,   -0.4525,   -0.5952,   -0.5300,   -0.4848,    0.7857,
    1.0000,    0.5541,    0.4958,   -0.7080,   -0.1907,   -0.3490,   -0.4273,   -0.2755,    0.3929,
    1.0000,    0.0541,    0.0756,   -0.7611,   -0.5764,   -0.7021,   -0.6616,   -0.5446,    0.5357,
   -1.0000,    0.0270,    0.0084,   -0.7699,   -0.6366,   -0.7323,   -0.6656,   -0.6542,    0.3571,
   -1.0000,    0.0676,    0.0756,   -0.7699,   -0.5909,   -0.7128,   -0.5695,   -0.6143,    0.4286,
    1.0000,   -0.0270,   -0.0084,   -0.8053,   -0.7294,   -0.8090,   -0.7367,   -0.7539,    0.4286,
   -1.0000,   -0.2568,   -0.2941,   -0.8053,   -0.7914,   -0.8178,   -0.8354,   -0.8336,    0.2143,
    0.0000,   -0.3514,   -0.3782,   -0.8761,   -0.9044,   -0.9280,   -0.9184,   -0.9233,    0.2500,
   -1.0000,    0.4054,    0.3950,   -0.7434,   -0.2995,   -0.4586,   -0.6050,   -0.3254,    0.5357,
    1.0000,    0.3649,    0.4118,   -0.7611,   -0.3462,   -0.4755,   -0.5668,   -0.4549,    0.4643,
   -1.0000,    0.3514,    0.2773,   -0.7345,   -0.4312,   -0.6073,   -0.5734,   -0.4649,    0.5714,
   -1.0000,    0.2432,    0.2773,   -0.7257,   -0.3699,   -0.5420,   -0.5352,   -0.5047,    0.4286,
   -1.0000,    0.1892,    0.2269,   -0.7522,   -0.4567,   -0.6644,   -0.5958,   -0.4250,    0.4286,
    1.0000,    0.1622,    0.1092,   -0.7611,   -0.5633,   -0.6638,   -0.6919,   -0.6044,    0.3929,
    1.0000,    0.1622,    0.1429,   -0.7434,   -0.5399,   -0.6389,   -0.5984,   -0.5944,    0.5000,
    0.0000,   -0.1216,   -0.1429,   -0.8230,   -0.7978,   -0.8473,   -0.8341,   -0.8137,    0.3214,
   -1.0000,    0.1216,    0.1429,   -0.7611,   -0.6086,   -0.7149,   -0.7577,   -0.5745,    0.4643,
   -1.0000,    0.2297,    0.2773,   -0.7611,   -0.4797,   -0.5609,   -0.6550,   -0.5645,    0.3929,
    0.0000,   -0.1351,   -0.0924,   -0.8142,   -0.7847,   -0.8521,   -0.8078,   -0.8137,    0.2500,
    1.0000,    0.5946,    0.6134,   -0.6637,    0.0583,   -0.2246,   -0.2600,   -0.0563,    0.5714,
    1.0000,   -0.0811,   -0.1597,   -0.8142,   -0.7461,   -0.8399,   -0.7854,   -0.8037,    0.3214,
   -1.0000,   -0.0405,   -0.0252,   -0.7965,   -0.7857,   -0.8769,   -0.8565,   -0.7638,    0.3571,
   -1.0000,    0.0811,    0.1429,   -0.7611,   -0.5821,   -0.6698,   -0.5681,   -0.6044,    0.4286,
    1.0000,    0.2162,    0.2437,   -0.7434,   -0.4351,   -0.5514,   -0.4510,   -0.5247,    0.5000,
    0.0000,    0.0946,    0.1261,   -0.7434,   -0.5888,   -0.6900,   -0.6827,   -0.4948,    0.5000,
    0.0000,   -0.0676,   -0.0252,   -0.7965,   -0.7581,   -0.7976,   -0.7920,   -0.7738,    0.2857,
   -1.0000,    0.3919,    0.3613,   -0.7257,   -0.3597,   -0.5615,   -0.6103,   -0.3353,    0.5000,
    1.0000,    0.1892,    0.2269,   -0.7611,   -0.5555,   -0.6227,   -0.6669,   -0.5745,    0.2857,
   -1.0000,    0.6757,    0.6639,   -0.6106,    0.0976,   -0.2401,    0.0086,   -0.1161,    0.4286,
    1.0000,    0.9595,    0.9328,   -0.6549,    0.7879,    0.2535,    0.5523,    0.2327,    0.7857,
   -1.0000,    0.4459,    0.4622,   -0.7345,   -0.2201,   -0.4297,   -0.4681,   -0.2855,    0.7857,
    1.0000,    0.3243,    0.4286,   -0.6903,   -0.3235,   -0.4788,   -0.4352,   -0.4549,    0.6071,
   -1.0000,    0.3108,    0.3445,   -0.7080,   -0.3922,   -0.4613,   -0.5550,   -0.5147,    0.3571,
   -1.0000,    0.5676,    0.4454,   -0.6549,    0.1461,   -0.1574,   -0.0586,   -0.0364,    0.5714,
   -1.0000,    0.5270,    0.5630,   -0.6460,   -0.0048,   -0.2401,   -0.2008,   -0.0962,    0.5714,
    1.0000,    0.3919,    0.3950,   -0.6991,   -0.3639,   -0.5239,   -0.4997,   -0.5047,    0.3571,
    0.0000,   -0.3649,   -0.3782,   -0.8407,   -0.8984,   -0.9200,   -0.9184,   -0.9133,    0.2143,
    0.0000,   -0.5135,   -0.5630,   -0.8761,   -0.9483,   -0.9637,   -0.9539,   -0.9532,    0.1786,
    0.0000,   -0.7432,   -0.7647,   -0.9027,   -0.9848,   -0.9892,   -0.9868,   -0.9870,    0.1786,
   -1.0000,    0.6081,    0.6639,   -0.6991,   -0.1181,   -0.3665,   -0.3548,   -0.2058,    0.7143,
    1.0000,    0.7162,    0.7143,   -0.6549,    0.2215,   -0.1432,   -0.1152,    0.1231,    0.5714,
    1.0000,    0.3108,    0.2605,   -0.7788,   -0.4330,   -0.5804,   -0.5497,   -0.4788,    0.4286,
   -1.0000,    0.1622,    0.1597,   -0.7699,   -0.4602,   -0.5931,   -0.5036,   -0.5695,    0.3571,
   -1.0000,    0.2162,    0.2605,   -0.7080,   -0.3891,   -0.4956,   -0.4891,   -0.5017,    0.5357,
    1.0000,    0.0135,    0.0252,   -0.8142,   -0.6674,   -0.7276,   -0.7551,   -0.7060,    0.2857,
    1.0000,    0.1892,    0.2773,   -0.6991,   -0.5545,   -0.6295,   -0.7090,   -0.5725,    0.3929,
   -1.0000,    0.3919,    0.4118,   -0.7168,   -0.3317,   -0.4882,   -0.5168,   -0.4649,    0.6429,
   -1.0000,    0.6892,    0.5966,   -0.6637,   -0.0675,   -0.2643,   -0.3878,   -0.1659,    0.6071,
    1.0000,    0.7432,    0.6975,   -0.6903,    0.2215,   -0.1446,   -0.1020,    0.0433,    0.5714,
   -1.0000,    0.5135,    0.4790,   -0.7345,   -0.2357,   -0.3524,   -0.3641,   -0.3852,    0.3571,
   -1.0000,    0.2973,    0.2941,   -0.7611,   -0.3621,   -0.4896,   -0.4470,   -0.4449,    0.4286,
   -1.0000,    0.3514,    0.3950,   -0.7345,   -0.1928,   -0.3941,   -0.4641,   -0.2058,    0.4286,
   -1.0000,    0.3784,    0.3445,   -0.7788,   -0.2740,   -0.4755,   -0.4431,   -0.5047,    0.5714,
    1.0000,    0.4459,    0.4454,   -0.6283,   -0.0491,   -0.2818,   -0.4207,    0.0234,    0.6786,
    1.0000,    0.5405,    0.5798,   -0.6460,    0.0250,   -0.1930,   -0.3259,    0.0035,    0.4286,
    1.0000,    0.2703,    0.2941,   -0.6903,   -0.4528,   -0.5999,   -0.5076,   -0.4748,    0.3571,
   -1.0000,    0.2838,    0.3277,   -0.7257,   -0.4422,   -0.5400,   -0.5826,   -0.5047,    0.3929,
    1.0000,    0.5811,    0.5798,   -0.6372,   -0.0335,   -0.3282,   -0.2350,   -0.1858,    0.6071,
   -1.0000,    0.3378,    0.4118,   -0.6549,   -0.2722,   -0.3779,   -0.4997,   -0.3951,    0.6071,
    1.0000,    0.4189,    0.3950,   -0.6460,   -0.2711,   -0.4741,   -0.4654,   -0.4250,    0.5000,
    1.0000,    0.5000,    0.5126,   -0.7080,   -0.2470,   -0.3833,   -0.4325,   -0.3752,    0.3929,
   -1.0000,    0.6757,    0.7311,   -0.5929,    0.3338,    0.1641,    0.1442,   -0.0065,    0.6429,
   -1.0000,    0.5541,    0.6471,   -0.7168,   -0.1213,   -0.3463,   -0.2219,   -0.0463,    0.5000,
    1.0000,    0.7432,    0.8151,   -0.6018,    0.3933,    0.0807,    0.1126,    0.3124,    0.5357,
    0.0000,    0.3108,    0.2941,   -0.6991,   -0.3324,   -0.5245,   -0.4286,   -0.4051,    0.3929,
    0.0000,   -0.0676,   -0.0924,   -0.7965,   -0.7507,   -0.7828,   -0.8328,   -0.7937,    0.2500,
   -1.0000,   -0.7162,   -0.7647,   -0.9115,   -0.9851,   -0.9899,   -0.9868,   -0.9831,    0.0714,
    1.0000,   -0.1081,   -0.0924,   -0.8053,   -0.7482,   -0.8063,   -0.8104,   -0.7838,    0.3929,
    1.0000,    0.1486,    0.1765,   -0.7345,   -0.5789,   -0.6611,   -0.6695,   -0.6343,    0.3929,
    0.0000,   -0.0270,   -0.0588,   -0.8053,   -0.7301,   -0.7922,   -0.8236,   -0.7339,    0.3929,
   -1.0000,   -0.2838,   -0.2605,   -0.8407,   -0.8551,   -0.9038,   -0.8881,   -0.8635,    0.3214,
    1.0000,   -0.0405,   -0.0420,   -0.8053,   -0.7308,   -0.7942,   -0.7498,   -0.7857,    0.2500,
    0.0000,    0.2432,    0.1933,   -0.7257,   -0.5541,   -0.6321,   -0.6287,   -0.6413,    0.3929,
    0.0000,   -0.0811,   -0.0924,   -0.7965,   -0.7687,   -0.8124,   -0.8670,   -0.7917,    0.3929,
    1.0000,   -0.2297,   -0.2941,   -0.8407,   -0.8481,   -0.8722,   -0.9039,   -0.8565,    0.3214,
   -1.0000,   -0.7297,   -0.7311,   -0.9292,   -0.9798,   -0.9866,   -0.9816,   -0.9831,    0.1429,
   -1.0000,   -0.7838,   -0.7983,   -0.9558,   -0.9844,   -0.9892,   -0.9882,   -0.9880,    0.1429,
    0.0000,    0.2162,    0.2605,   -0.7345,   -0.4797,   -0.5676,   -0.5774,   -0.5745,    0.3571,
    1.0000,    0.2162,    0.1261,   -0.7611,   -0.5761,   -0.6967,   -0.6564,   -0.5845,    0.5357,
    1.0000,   -0.0135,   -0.0252,   -0.8142,   -0.6979,   -0.7794,   -0.7828,   -0.7399,    0.3571,
    1.0000,    0.0135,   -0.0252,   -0.7965,   -0.6501,   -0.7451,   -0.6932,   -0.7240,    0.3929,
    1.0000,    0.1081,    0.0420,   -0.7522,   -0.5626,   -0.6523,   -0.6208,   -0.6502,    0.4643,
    0.0000,    0.0676,   -0.0084,   -0.7611,   -0.5998,   -0.6900,   -0.6155,   -0.6991,    0.3571,
    0.0000,    0.1892,    0.0756,   -0.7522,   -0.5406,   -0.6658,   -0.6300,   -0.5615,    0.3214,
   -1.0000,   -0.0676,   -0.0420,   -0.7788,   -0.6830,   -0.7794,   -0.7051,   -0.7160,    0.3571,
    1.0000,    0.0270,   -0.0084,   -0.7788,   -0.6837,   -0.7882,   -0.7327,   -0.7369,    0.5357,
   -1.0000,   -0.2027,   -0.2101,   -0.8407,   -0.8307,   -0.8534,   -0.8828,   -0.8655,    0.3214,
   -1.0000,   -0.3108,   -0.3445,   -0.8407,   -0.8619,   -0.8870,   -0.8934,   -0.8824,    0.3214,
    0.0000,   -0.3919,   -0.4454,   -0.8407,   -0.9005,   -0.9247,   -0.9131,   -0.9173,    0.2143,
    0.0000,    0.4865,    0.3613,   -0.7168,   -0.1234,   -0.2616,   -0.2824,   -0.2456,    0.4643,
    0.0000,    0.4459,    0.4118,   -0.6991,   -0.2658,   -0.4048,   -0.3667,   -0.3652,    0.4643,
    0.0000,    0.4865,    0.3782,   -0.7257,   -0.3129,   -0.4580,   -0.5155,   -0.3054,    0.4643,
    0.0000,    0.5135,    0.5126,   -0.6637,   -0.0583,   -0.2206,   -0.3377,   -0.1360,    0.5714,
    0.0000,    0.1486,    0.1092,   -0.7257,   -0.4617,   -0.4909,   -0.5774,   -0.6243,    0.4643,
    1.0000,    0.2297,    0.2605,   -0.6991,   -0.4525,   -0.5306,   -0.6011,   -0.5346,    0.5714,
    0.0000,    0.0000,   -0.0756,   -0.8230,   -0.6919,   -0.7821,   -0.8025,   -0.6642,    0.4286,
    1.0000,    0.3784,    0.2101,   -0.7257,   -0.5066,   -0.5978,   -0.6169,   -0.6143,    0.3929,
    0.0000,   -0.0135,    0.0084,   -0.7080,   -0.6933,   -0.7875,   -0.7248,   -0.7240,    0.5357,
   -1.0000,   -0.4189,   -0.4286,   -0.8584,   -0.9097,   -0.9294,   -0.9329,   -0.9133,    0.3214,
    0.0000,    0.2973,    0.3445,   -0.6991,   -0.4039,   -0.5857,   -0.4997,   -0.4051,    0.5000,
    0.0000,    0.5676,    0.5462,   -0.7434,   -0.1160,   -0.2932,   -0.2561,   -0.3752,    0.5000,
    1.0000,    0.3649,    0.3613,   -0.6726,   -0.2810,   -0.5286,   -0.4747,   -0.3652,    0.3214,
    0.0000,    0.4865,    0.2605,   -0.6903,   -0.0019,   -0.2320,   -0.2192,   -0.2157,    0.3929,
    0.0000,    0.4730,    0.4454,   -0.6991,   -0.1457,   -0.3551,   -0.1995,   -0.3453,    0.5000,
    1.0000,    0.5270,    0.4958,   -0.7345,   -0.2431,   -0.5024,   -0.2890,   -0.2855,    0.2500,
