 -0.12838518 -0.87521032 -0.07376768
  0.50016765 -0.84521559 -0.01652558
 -0.67765772  0.62680700  0.00692434
  0.68373040 -0.53632691  0.00053930
 -0.74083290 -0.82973898  0.00086498
 -0.59370681 -0.36973033  0.00540727
 -0.94929902  0.53786362 -0.00033728
 -0.45899603 -0.41248687  0.06424727
 -0.43806039  0.11002910 -0.29774779
 -0.02941801  0.49730775  0.79287970
  0.91426797 -0.76039873 -0.00002843
  0.58843103 -0.92438839 -0.00288344
  0.96004542  0.01554960  0.00589808
 -0.66542024 -0.90053451  0.00085439
 -0.46349869 -0.89358804 -0.00073267
  0.58501331 -0.61726873 -0.02110174
 -0.19021692 -0.80410920 -0.10269670
  0.59607585 -0.29940852  0.09460660
  0.81505290 -0.60937796  0.00023589
  0.10682929 -0.67737314 -0.46063832
 -0.57466652  0.31505823 -0.08981487
  0.92388510  0.49761444  0.00139842
  0.96610768  0.22256441  0.00345527
  0.16796757  0.58298853  0.59676012
 -0.24489293  0.57233904  0.44720793
 -0.40847910  0.10359368 -0.29141374
  0.83753858  0.26415461  0.01520667
 -0.77446420 -0.65849699  0.00182050
 -0.65928653  0.59254602  0.00831330
 -0.46206507 -0.85111036 -0.00158591
  0.66801567 -0.74938949 -0.00457803
  0.65732006  0.17326005  0.11482842
 -0.00309993 -0.79531517 -0.21585369
 -0.79029333 -0.02932637 -0.04585594
  0.73984743 -0.81206338 -0.00103370
  0.38289233 -0.73844742 -0.10243992
  0.40960150 -0.07609541  0.33911422
  0.02401132  0.76308648  0.33116703
 -0.92505468  0.71305413  0.00009702
 -0.23037348 -0.73577170 -0.12608950
  0.33086154 -0.45194365 -0.22594262
 -0.16542993 -0.14940369  0.33980034
  0.61054722  0.42437475  0.06302024
 -0.74651167  0.53080507 -0.00082912
  0.04980416  0.48517051  0.76425535
 -0.29991366  0.99295134  0.01458057
  0.04451464  0.56004455  0.77987439
 -0.94324236 -0.51485557  0.00003494
  0.42940494 -0.12791198  0.31041855
 -0.01770403 -0.62774758 -0.52884672
 -0.51482432 -0.86123160  0.00076526
  0.84076715 -0.43882331  0.00462029
  0.98448478  0.81023661  0.00004867
  0.32947074  0.21730758  0.21756847
  0.14718089 -0.52272843 -0.61202970
 -0.37985478 -0.12193390 -0.07835618
 -0.06122464  0.07585463  0.10239202
  0.75203959 -0.08276419  0.06552263
  0.30419691  0.99387100  0.01414949
 -0.83704985 -0.17945209 -0.01809658
  0.15860786  0.55692523  0.63713367
 -0.37014517 -0.35058274  0.14277622
 -0.63270591 -0.71875423  0.00405557
 -0.64843383 -0.52460198  0.00966201
 -0.49788106  0.41847551 -0.00227537
  0.07039610  0.60323495  0.70059493
 -0.13105425 -0.28456830  0.29711588
 -0.57621931  0.77851972  0.01384776
 -0.91071463 -0.35432684 -0.00207639
 -0.70638512  0.20384887 -0.07359295
  0.84816865 -0.18649781  0.01885203
  0.94104828 -0.16611121  0.00617420
  0.91323723 -0.09217603  0.01048911
 -0.84232251  0.44072941 -0.00393632
 -0.60470772  0.47376487 -0.00107785
  0.19785643 -0.74141729 -0.26363036
 -0.81806849  0.34403268 -0.01219899
 -0.13973165 -0.48798423 -0.25462947
 -0.20894040 -0.38104429  0.13845958
 -0.32488143  0.04047880 -0.18273196
 -0.54026110  0.99146352  0.00237646
 -0.87810892 -0.29245190 -0.00548474
 -0.43464327 -0.12983310 -0.13416005
 -0.29775234  0.65259560  0.27449463
  0.00379330 -0.31178333 -0.01243619
  0.78500228 -0.01872495  0.04986329
  0.93883188  0.42445674  0.00178373
  0.76333887  0.17394629  0.04685021
 -0.16854431  0.26596134  0.12793011
 -0.15327746 -0.40010596  0.01276839
  0.53477753  0.66216628  0.05119680
  0.63808332 -0.45209606  0.01397131
  0.61373025 -0.11226800  0.18122443
 -0.15311893  0.47484245  0.62196312
  0.94259572  0.42402273  0.00169590
 -0.02616576  0.72938046  0.41527573
 -0.57708866  0.42473218 -0.01782630
 -0.31233510 -0.69096585 -0.07258384
  0.40075109  0.84795601  0.03938772
  0.55688999  0.80012204  0.01621385
 -0.28875812 -0.92635008 -0.01391877
  0.71342750 -0.31988280  0.03892121
  0.47687153 -0.08496760  0.32367951
 -0.70315230  0.55389932  0.00214856
 -0.36858191 -0.78150661 -0.02277127
  0.96964622 -0.35788274  0.00173869
  0.97181023 -0.62662599  0.00010756
 -0.40025537  0.94309503  0.01418493
  0.78583296  0.32561433  0.02012692
  0.30759542 -0.29127826  0.01860697
  0.39218237  0.04236728  0.34382854
 -0.49585145 -0.29642945  0.01256398
 -0.63983872  0.37449022 -0.03815785
 -0.62372999  0.73842986  0.01040157
 -0.28996921  0.45289519  0.30378959
  0.68829285  0.72548129  0.00705806
  0.91111351  0.75128996  0.00027635
 -0.19285933 -0.54055666 -0.22111605
 -0.05611050 -0.09911676  0.25132186
 -0.04180616 -0.64614763 -0.47363849
 -0.23932549 -0.26566955  0.31770166
 -0.14748364 -0.52882385 -0.30490604
  0.25759675 -0.84304676 -0.09385271
  0.74296471 -0.43863728  0.01108015
 -0.00523083 -0.77357924 -0.25428253
  0.32783353  0.14412111  0.24216155
 -0.71393351 -0.84183652  0.00098741
  0.00824589  0.05762424  0.05610127
  0.50730439  0.48260467  0.11620975
 -0.64545815 -0.39900157  0.00284497
 -0.42110613  0.56969361  0.13853452
 -0.51774609  0.09524295 -0.27265726
 -0.56397699  0.32974696 -0.08176019
  0.54630485  0.90917121  0.00620880
  0.58344534 -0.29546804  0.10285726
  0.29363528 -0.87659766 -0.05705652
 -0.80490877  0.37360783 -0.01105404
  0.83452673 -0.19566742  0.02140025
 -0.64002116 -0.86502336  0.00130983
 -0.86006512  0.80838557  0.00023338
 -0.14739922 -0.16896380  0.36347393
  0.08249475  0.62724054  0.64217047
 -0.01554008 -0.20395189  0.22029603
 -0.31156348  0.79891105  0.10472612
 -0.45867739  0.41333045  0.01492202
 -0.07677000  0.21771713  0.11050351
  0.82557193  0.30500711  0.01442913
  0.31020718  0.90597002  0.03878904
  0.99010509  0.30322572  0.00169421
  0.40948345 -0.56276504 -0.15267051
 -0.61883945 -0.43079002  0.01082481
  0.29078509  0.22794229  0.18651754
  0.74372379 -0.44055068  0.01078194
 -0.53388493 -0.47784326  0.02947289
  0.14655816  0.87444175  0.10508364
  0.87769374 -0.68921250 -0.00002255
 -0.68386761 -0.52032614  0.00660808
  0.59823419  0.01754801  0.21830269
  0.95175315 -0.81105314 -0.00001025
 -0.34347237  0.99133705  0.01154875
 -0.01084497 -0.07528947  0.16863477
 -0.08550170  0.96866053  0.04172737
 -0.32186039  0.36079172  0.09060501
 -0.25788868  0.57515788  0.41820140
 -0.89526285 -0.77820606  0.00021832
  0.49394788 -0.35410274  0.06545872
 -0.02256085 -0.83347535 -0.15158685
 -0.19993092 -0.65402604 -0.22162318
 -0.35246742 -0.22573752  0.12299013
  0.54198765 -0.12551652  0.25031341
  0.38204924  0.98339464  0.01002962
 -0.78764691 -0.02536506 -0.04728644
  0.62301391 -0.85946412 -0.00367850
  0.25842028  0.76980637  0.17468291
  0.66949172 -0.29600343  0.06284988
 -0.67253180  0.07999959 -0.12695533
  0.51332669 -0.44266162 -0.00525461
  0.63008256  0.49447785  0.04216281
 -0.08380123  0.00046292  0.17504704
 -0.67452730  0.93632613  0.00103698
 -0.81494922  0.83208282  0.00040490
 -0.77996867  0.53254045 -0.00104633
 -0.02066082  0.89818785  0.09942602
 -0.15978454 -0.58657786 -0.31485564
  0.30989308  0.63421057  0.28830775
  0.68160313 -0.44862375  0.01374096
 -0.91802270 -0.10308420 -0.00945598
  0.94507850  0.43351597  0.00154466
 -0.01687669  0.08944334  0.06408587
 -0.42358234 -0.66830639 -0.01061662
  0.31335273  0.01305552  0.26457718
  0.90904188  0.26056582  0.00642430
  0.76717071  0.69598253  0.00329109
 -0.29449915  0.51436374  0.34654555
 -0.15138963  0.78186488  0.23555114
 -0.54861987  0.15103224 -0.22392678
 -0.72401042 -0.79902738  0.00126340
 -0.11792135  0.35998733  0.41065066
 -0.17947049 -0.35121454  0.18879129
  0.95234578  0.33760263  0.00243939
 -0.49548979  0.33613590 -0.08310059
 -0.59180166 -0.12312965 -0.14534296
  0.68976757 -0.98421925 -0.00038342
  0.18748997  0.87649415  0.09107013
 -0.42603969  0.66093152  0.10977791
 -0.72649431  0.58901865  0.00243311
 -0.67727390 -0.93153697  0.00060294
 -0.49001478  0.51765999  0.06144154
  0.83230061 -0.40058643  0.00707547
 -0.95872550  0.37144777 -0.00185848
  0.95117126 -0.49387279  0.00074054
 -0.24978647  0.51620351  0.44555537
 -0.22826467 -0.27834035  0.31960020
  0.58073389  0.51847868  0.06006836
 -0.86010948 -0.41612180 -0.00125740
  0.69343114 -0.95211628 -0.00053858
  0.50191675  0.29427474  0.17359448
  0.25573798 -0.58615487 -0.41122672
  0.54218880 -0.32891418  0.08988414
  0.98733461 -0.63682034  0.00007780
  0.12563683 -0.75141722 -0.29279712
  0.15118783  0.37524587  0.41470097
 -0.73081463  0.04141596 -0.08215007
  0.19532955 -0.71059521 -0.32110607
  0.83329657  0.24808360  0.01710270
  0.49712671  0.55451750  0.10708073
 -0.09809453 -0.87943677 -0.07970178
 -0.34302162 -0.94239070 -0.00607643
  0.12611125 -0.38415464 -0.37491768
 -0.10883611  0.02520959  0.15539993
  0.77365059 -0.77828961 -0.00072264
  0.40915821 -0.65590466 -0.12737346
 -0.44446352  0.43511623  0.04777314
 -0.67237562  0.38946546 -0.02716479
 -0.56447758  0.08714618 -0.23375926
  0.99568416 -0.45626895  0.00057304
  0.95102602  0.43532618  0.00140288
  0.52518778 -0.31728780  0.10329211
 -0.20026763  0.71735295  0.31251703
 -0.79396329 -0.16707812 -0.02957720
  0.57955715  0.04169562  0.23733714
 -0.69506061 -0.67552114  0.00358823
 -0.36282587 -0.31273362  0.15679892
 -0.18139073 -0.22958638  0.37008957
  0.03438476  0.86574557  0.13747895
 -0.93725007  0.08368617 -0.00833621
  0.01270601 -0.21430484  0.15893035
 -0.98146568  0.96054887  0.00000720
  0.79600800  0.45881526  0.00908036
 -0.16981161 -0.90913787 -0.04181062
  0.70475233  0.60579132  0.01214810
  0.03762700 -0.56934937 -0.63660027
  0.90206275 -0.72288844 -0.00002461
  0.28769173 -0.18758725  0.14460033
 -0.95016760  0.09501155 -0.00691187
 -0.42021764  0.88406705  0.02325907
  0.52028972 -0.95089107 -0.00447466
 -0.68456525  0.16211039 -0.09978585
  0.17255451  0.54809427  0.61725169
 -0.51841604  0.05024929 -0.27785928
  0.10790602 -0.32422602 -0.19395691
  0.77103285 -0.62383925 -0.00043047
  0.18056861 -0.72938939 -0.29980820
  0.45813471 -0.48424010 -0.07086700
  0.19725382 -0.90460110 -0.06376167
 -0.78592125 -0.61748297  0.00183838
  0.09465540  0.07827152 -0.00414883
 -0.01462583 -0.70237396 -0.39333688
 -0.35218101 -0.92174976 -0.00703999
 -0.86022750 -0.93049227  0.00009939
  0.12700873  0.06507346  0.00190542
  0.17349124 -0.50693467 -0.57156094
  0.50574808  0.54802838  0.10191455
  0.09091381  0.67749766  0.51671467
 -0.57869614 -0.14649003 -0.13383821
 -0.75850675  0.38339406 -0.01555776
  0.77973199 -0.69191799 -0.00077066
 -0.11202853  0.98145282  0.03395499
  0.11836424  0.04558343  0.00232986
  0.55797837  0.77233707  0.02012038
 -0.78297704  0.27181891 -0.02733075
 -0.33228456 -0.56557107 -0.03834965
 -0.99490530 -0.98678749  0.00000835
  0.03450050 -0.29893200 -0.03383514
 -0.48227714  0.65485163  0.06838207
 -0.45315789  0.53679321  0.09927103
 -0.81673104  0.41021059 -0.00702576
  0.71169274 -0.16985770  0.07810675
  0.97024817  0.13384166  0.00432034
 -0.20917773  0.36755559  0.29947270
 -0.60166748 -0.63576131  0.00827200
  0.62346455  0.38937138  0.06454608
 -0.83638762  0.32596538 -0.01138249
  0.02159234 -0.66328189 -0.49486357
 -0.89608365 -0.20452940 -0.00823452
 -0.85529988  0.16953434 -0.01912284
 -0.83401213  0.38363402 -0.00753843
 -0.78233031 -0.84220675  0.00052530
  0.89200368 -0.02934458  0.01463293
 -0.94309927  0.25027514 -0.00474908
 -0.50746903 -0.23134752 -0.05043211
 -0.40317671 -0.71315274 -0.01811763
 -0.73795896 -0.86542233  0.00066548
  0.60504006 -0.08759884  0.19862679
  0.20235031 -0.33313149 -0.19684294
 -0.56844151  0.12354800 -0.21872412
  0.75088618 -0.08009200  0.06647153
  0.65655581  0.22560720  0.09690580
  0.41342851 -0.75488870 -0.07292097
 -0.40080255  0.36478165 -0.00030151
  0.50563162  0.09135384  0.29778517
  0.44496335 -0.07414843  0.34113798
 -0.91254661 -0.89904758  0.00006696
  0.32400934  0.72716545  0.16709437
 -0.01710729 -0.14646022  0.22521013
  0.58461020 -0.21867733  0.15468732
 -0.04823133 -0.66726630 -0.43113063
  0.11362560 -0.89864028 -0.08191786
  0.36263602  0.88424500  0.03563279
  0.32464784 -0.76952492 -0.12169926
 -0.69085212 -0.41273580  0.00066015
  0.85355739  0.61608805  0.00176536
  0.15043388  0.12718918  0.01429025
  0.10584936  0.87967126  0.10931749
  0.31699667 -0.35371823 -0.08865093
 -0.92756643  0.94420823  0.00002247
 -0.07200803  0.18208365  0.08328406
  0.44127890 -0.97657687 -0.00680542
  0.66054676  0.25485338  0.08422976
  0.99368652 -0.88882276 -0.00000217
 -0.35547369  0.97015972  0.01395604
  0.55805798  0.44163298  0.08849034
  0.47205030 -0.78528174 -0.03551884
  0.75068497  0.73520967  0.00305590
 -0.87733760  0.55057374 -0.00049516
 -0.79824855  0.54239041 -0.00074898
  0.56184703 -0.93350110 -0.00352304
 -0.19317349 -0.60822829 -0.24976678
  0.19335531  0.31234977  0.23770521
  0.00120983 -0.48914625 -0.55207151
 -0.53866599 -0.50186123  0.02585032
 -0.14717498 -0.40236807 -0.00500150
 -0.84222977 -0.60258639  0.00091100
 -0.64700362 -0.83641627  0.00158969
  0.28097240 -0.54546091 -0.37932736
  0.89780951 -0.70331502 -0.00001060
 -0.19869870 -0.18087310  0.34057264
  0.18925909 -0.15349299  0.05662185
  0.80668614 -0.98209292 -0.00006204
  0.35152069  0.87732935  0.04104074
  0.27140974  0.14793634  0.16645833
  0.01932370 -0.23320474  0.12641280
  0.73716173  0.22862394  0.04961611
  0.40213383  0.91001028  0.02071333
 -0.54330160  0.45527287  0.00520831
 -0.60191072 -0.11700092 -0.14356541
 -0.32201965  0.33799093  0.04711288
  0.96476765  0.33947894  0.00202376
 -0.71944087 -0.07842698 -0.07876732
 -0.95452555 -0.27028593 -0.00265908
 -0.33385998  0.85428747  0.05647773
 -0.36359141  0.26913544 -0.11878170
  0.45994545 -0.57978503 -0.09439575
 -0.23172041 -0.76542600 -0.10367431
 -0.74191956  0.36771992 -0.02062616
  0.42252580 -0.19086384  0.25218738
 -0.98709214 -0.30550067 -0.00132698
  0.14788847  0.06490314  0.01341849
 -0.54358658  0.96040359  0.00337372
 -0.52026241 -0.06692426 -0.22584857
  0.26718962  0.98927781  0.01813597
  0.67755737 -0.00077356  0.13020263
 -0.60445242 -0.92068906  0.00094607
  0.15239104 -0.53324231 -0.60771720
 -0.13591141 -0.84155086 -0.09890855
  0.76720020 -0.06052531  0.05811237
  0.08144557 -0.76813538 -0.27319629
  0.62531745 -0.05461806  0.18294453
  0.25303572  0.14666836  0.13988427
  0.07674602  0.22317017  0.06668305
 -0.68351844  0.58102603  0.00512701
 -0.70819975  0.23856152 -0.06287889
 -0.35351053  0.39038845  0.09601507
  0.22324991 -0.28276467 -0.06540299
 -0.68755782 -0.48465733  0.00573282
 -0.06272175 -0.53537388 -0.49792132
 -0.88842963  0.04783806 -0.01596055
  0.83959803 -0.08870758  0.02603534
 -0.06134004 -0.22051122  0.29151538
  0.96889258 -0.88040500 -0.00000512
  0.57410231 -0.23584684  0.15056087
  0.21423288  0.09955459  0.08694510
  0.07211298 -0.37932633 -0.33705460
  0.78111506 -0.61350859 -0.00011386
 -0.59414937  0.46820402 -0.00128147
 -0.68605598  0.55795581  0.00361517
 -0.93628209 -0.15576599 -0.00629951
 -0.69160979  0.01534788 -0.11240812
 -0.64946767 -0.19682447 -0.07221025
  0.87241687 -0.41725765  0.00394874
 -0.71212272  0.82661320  0.00185886
  0.84899724 -0.64661313  0.00004705
 -0.92413639 -0.23162495 -0.00502834
  0.52205336  0.01816721  0.30537914
 -0.00279210  0.31923185  0.32423506
 -0.68682912  0.41538523 -0.01819515
  0.13241554  0.66888859  0.49519525
  0.58778265 -0.94972124 -0.00217503
 -0.10512416 -0.40738430 -0.10524767
 -0.91522220  0.61392483 -0.00003388
  0.35712450 -0.05606620  0.31300583
 -0.55605134 -0.40078814  0.02238344
  0.07393773 -0.49178585 -0.62123292
 -0.49401383  0.50420828  0.05365303
 -0.48186415 -0.97650485  0.00029136
 -0.08314088 -0.55191569 -0.46680845
  0.71402897  0.28574098  0.04822304
 -0.72412135  0.57999690  0.00225622
  0.13891530 -0.75558231 -0.27804464
  0.16279996 -0.43207071 -0.47840900
  0.85925648 -0.25773150  0.01260949
 -0.93780143  0.81953945  0.00005602
 -0.66733529 -0.15938583 -0.08287273
 -0.29734246  0.01878791 -0.11310632
 -0.94278537 -0.55755480  0.00014779
  0.37478796  0.37158576  0.23779334
  0.01696692 -0.95382266 -0.04476548
  0.42001935 -0.80477995 -0.04769726
 -0.55688166  0.06783444 -0.24435323
  0.23875022 -0.13332127  0.11775474
  0.08428857  0.81993312  0.19896739
 -0.85199361 -0.64261372  0.00074645
  0.55307276  0.27150995  0.15112486
 -0.71578740  0.25213276 -0.05543779
 -0.81285438  0.55047820 -0.00056292
  0.58274412 -0.44275988  0.01401667
  0.14876553  0.85320068  0.12853789
 -0.31761055  0.13750321 -0.19073686
  0.48945960  0.62849239  0.08835004
  0.81071528  0.76779453  0.00105444
  0.58800337  0.92923471  0.00325722
  0.92538656 -0.42027555  0.00201687
  0.76544813 -0.72007863 -0.00103389
  0.57180332 -0.87471143 -0.00587215
 -0.99959306 -0.38789152 -0.00049254
 -0.52930031 -0.07137116 -0.21841996
 -0.45988572 -0.87204005 -0.00128448
  0.66136663  0.78711674  0.00597454
 -0.82574954  0.54876371 -0.00061884
  0.60865892  0.89111798  0.00399271
 -0.66080608  0.81919030  0.00381942
  0.78384029  0.41472215  0.01310467
 -0.09739013 -0.99868523 -0.01944999
 -0.90465147 -0.57323875  0.00033424
 -0.04812202 -0.90402355 -0.07132214
  0.39348238  0.60666280  0.19329498
 -0.06169447 -0.20409639  0.30173745
  0.19244929  0.21953310  0.09394334
 -0.71743553  0.53586657  0.00024471
  0.58388580 -0.92383922 -0.00305874
  0.50470910 -0.22975514  0.19646776
 -0.16390691 -0.26933449  0.34264478
 -0.36326047 -0.10068497 -0.08500920
 -0.98298825 -0.20839195 -0.00267017
  0.02838456  0.65167528  0.61987804
 -0.50326922 -0.98401111  0.00045754
 -0.44201619 -0.90174243 -0.00154623
 -0.85734898 -0.81964522  0.00026633
  0.23822045  0.35555416  0.30793354
 -0.38879384  0.84496712  0.04286902
 -0.97787669 -0.64792717  0.00011119
  0.60197720  0.70445496  0.02100386
  0.62522436  0.65659244  0.02197144
  0.96466583 -0.37826261  0.00162854
 -0.54070385 -0.01712096 -0.24535835
  0.41106263 -0.15047349  0.28944396
 -0.71535538  0.06437511 -0.09252992
  0.83529829 -0.78312780 -0.00021676
 -0.54522210  0.82379582  0.01346337
 -0.94599450  0.39693064 -0.00179512
 -0.65769942  0.16840287 -0.11895319
  0.72824541  0.66439073  0.00659600
 -0.24756534  0.24225281 -0.01161661
 -0.40808995 -0.03776196 -0.23094721
  0.03482011 -0.68113755 -0.46187195
 -0.02585145  0.68380903  0.53707844
  0.32735031 -0.20922324  0.16753122
 -0.72944236 -0.20077957 -0.04258405
 -0.57771406 -0.36550036  0.00822027
  0.66619135  0.08463413  0.13212234
 -0.68062772 -0.73370774  0.00278178
  0.51005692  0.27073963  0.18081082
  0.39827362  0.94588920  0.01416320
 -0.17305130 -0.53034010 -0.25082395
 -0.67850315 -0.72626095  0.00296676
 -0.74472564  0.20813626 -0.05221735
  0.93040805 -0.64578436  0.00010614
 -0.88573117  0.39816799 -0.00374040
 -0.77072160 -0.47127771  0.00107901
 -0.97018985 -0.83169229  0.00005100
 -0.23160177  0.76993489  0.19479001
  0.86649818 -0.62826730  0.00018327
  0.00517608 -0.73222900 -0.34097655
 -0.32122812  0.16652143 -0.18428277
 -0.57507427 -0.27317903 -0.03449284
  0.61895004 -0.92548899 -0.00197143
  0.94951013  0.64691080  0.00034676
 -0.39703085  0.15051266 -0.26663961
 -0.01831360 -0.19428459  0.22992061
 -0.99537804 -0.35052061 -0.00078826
 -0.27805928  0.41643471  0.27172158
  0.88294983 -0.50021077  0.00155520
  0.16553416  0.52371046  0.63506985
  0.93120498  0.48250182  0.00138633
 -0.99027889 -0.44749510 -0.00022157
 -0.76329860 -0.73486862  0.00136554
 -0.23767752  0.44199016  0.39918469
  0.14903827  0.82872666  0.16084464
  0.33646644 -0.12811517  0.25430334
  0.97645952 -0.53344182  0.00034971
 -0.54663336 -0.16248289 -0.12837194
 -0.60784172 -0.72371140  0.00426889
 -0.48533729 -0.42648294  0.05026911
 -0.17596941 -0.59000617 -0.28268910
 -0.32094964  0.00684974 -0.14876354
  0.84151159  0.84929400  0.00031811
 -0.14176849 -0.18066762  0.37046491
  0.99187450  0.92544098  0.00001223
  0.63947692  0.31727702  0.07613620
 -0.97018751 -0.22957090 -0.00282414
 -0.20911147 -0.82849847 -0.07404155
  0.99326932 -0.19598754  0.00267997
 -0.14322220  0.81208612  0.18864441
  0.93724360  0.45724422  0.00149061
  0.02896182  0.01155239  0.05831647
  0.70674595 -0.17726897  0.07961572
  0.14293025 -0.49452970 -0.59859741
 -0.90185322 -0.22225407 -0.00695770
  0.22784637  0.72999192  0.26179156
  0.11102824 -0.50726998 -0.63305285
  0.26194909  0.00452035  0.17820066
 -0.73107490 -0.56948097  0.00380181
 -0.61856205  0.11889155 -0.17088216
  0.51591199  0.32460305  0.15102318
  0.42155840  0.09033429  0.33314605
  0.12044424 -0.34890157 -0.27059782
  0.93269754 -0.77315693 -0.00001628
  0.33966101  0.76368173  0.11898522
  0.47545419  0.87617588  0.01672394
 -0.06771277 -0.44275926 -0.30324448
 -0.04305950  0.77119122  0.30875573
  0.48990317 -0.32056071  0.10172295
 -0.87351732  0.27517276 -0.01007537
  0.87406079  0.54161090  0.00212475
  0.79558260  0.41348503  0.01158415
 -0.79194390 -0.34384334 -0.00686397
  0.13001729 -0.54921006 -0.62900198
  0.09663549 -0.65282904 -0.51716970
  0.39620473  0.61319111  0.18581172
 -0.69897880  0.37966070 -0.02553312
  0.38833634 -0.15590827  0.27551333
 -0.40165453 -0.70857763 -0.01883374
 -0.05636887 -0.39638301 -0.17460727
  0.26117923 -0.89083090 -0.05776033
 -0.97078689  0.82315743  0.00002960
 -0.38318107 -0.10708289 -0.10712738
 -0.21651855 -0.52247991 -0.15443054
  0.82354614  0.41837007  0.00819181
 -0.73846601  0.48010079 -0.00482371
  0.68533276 -0.98111337 -0.00042447
  0.78367564  0.34730709  0.01850185
  0.76096376  0.11773276  0.05552752
  0.50542413 -0.60650759 -0.05727823
  0.91272341 -0.95707552 -0.00001037
 -0.82802837  0.12601917 -0.02890757
 -0.94375819  0.17514494 -0.00627494
  0.74454990  0.79983218  0.00194151
  0.19989261  0.81541340  0.15414031
  0.47753061  0.37745151  0.16093608
  0.51050971  0.57893478  0.08955446
  0.62457562  0.30988417  0.08698563
  0.10764445  0.02443323  0.00569831
  0.05825232 -0.99790518 -0.02617109
 -0.36503156 -0.24247199  0.11856457
  0.76490682  0.92673001  0.00040365
 -0.48848895  0.81225059  0.02551426
 -0.25537908 -0.20081229  0.27691883
  0.79550706  0.87526129  0.00046970
  0.82907464 -0.63508268  0.00004426
 -0.70828743  0.71843443  0.00383657
 -0.12929782  0.94834872  0.04895330
  0.68187365 -0.21153573  0.08630030
 -0.49355367 -0.10435894 -0.19432838
 -0.18747721  0.79005457  0.19778805
 -0.49178355 -0.49952851  0.03404089
  0.39889416 -0.03824647  0.34850006
 -0.78974016 -0.03587239 -0.04571389
  0.70727895 -0.08129840  0.09769535
  0.93227055 -0.49690023  0.00091123
  0.93058988  0.02557501  0.00881234
  0.79385229  0.55133005  0.00567286
  0.65298974 -0.15105144  0.12910129
  0.32783909  0.62280183  0.27245403
  0.61955229 -0.97506862 -0.00109257
 -0.79827578  0.72652110  0.00096292
 -0.89731271 -0.98161094  0.00003667
 -0.63668323 -0.85705949  0.00141563
  0.41730943 -0.62650952 -0.13074585
  0.60572662  0.02467512  0.20865181
  0.49339441  0.09937398  0.30309200
 -0.98248548 -0.40107791 -0.00051205
 -0.75139507  0.24512656 -0.04207563
  0.20847459  0.36637203  0.34790200
 -0.87559149  0.85051831  0.00013228
  0.28533514  0.58537429  0.37743461
  0.10841898 -0.24076487 -0.01099098
  0.69796263  0.93737252  0.00084679
 -0.84406388  0.33930328 -0.00955246
 -0.13577839  0.24207594  0.11964871
  0.17256358 -0.71187878 -0.34023718
  0.46244918 -0.24218829  0.19454382
 -0.34966124 -0.96391752 -0.00409635
  0.19821387 -0.33086906 -0.19501961
 -0.50876014  0.71518917  0.04092243
  0.46271178 -0.23938294  0.19779358
